이미지 이름,공격 여부,로봇 위치 X,로봇 위치 Y,리턴 값
taekwon_0017011
taekwon_0017012
taekwon_0017013
taekwon_0017014
taekwon_0017015
taekwon_0017016
taekwon_0017017
taekwon_0017018
taekwon_0017019
taekwon_0017020
taekwon_0017021
taekwon_0017022
taekwon_0017023
taekwon_0017024
taekwon_0017025
taekwon_0017026
taekwon_0017027
taekwon_0017028
taekwon_0017029
taekwon_0017030
taekwon_0017031
taekwon_0017032
taekwon_0017033
taekwon_0017034
taekwon_0017035
taekwon_0017036
taekwon_0017037
taekwon_0017038
taekwon_0017039
taekwon_0017040
taekwon_0017041
taekwon_0017042
taekwon_0017043
taekwon_0017049
taekwon_0017050
taekwon_0017051
taekwon_0017052
taekwon_0017053
taekwon_0017054
taekwon_0017055
taekwon_0017056
taekwon_0017057
taekwon_0017058
taekwon_0017059
taekwon_0017060
taekwon_0017061
taekwon_0017062
taekwon_0017063
taekwon_0017064
taekwon_0017065
taekwon_0017066
taekwon_0017067
taekwon_0017068
taekwon_0017069
taekwon_0017070
taekwon_0017071
taekwon_0017072
taekwon_0017073
taekwon_0017074
taekwon_0017075
taekwon_0017076
taekwon_0017077
taekwon_0017078
taekwon_0017079
taekwon_0017080
taekwon_0017081
taekwon_0017082
taekwon_0017083
taekwon_0017084
taekwon_0017085
taekwon_0017086
taekwon_0017087
taekwon_0017088
taekwon_0017089
taekwon_0017090
taekwon_0017091
taekwon_0017092
taekwon_0017093
taekwon_0017094
taekwon_0019000
taekwon_0019001
taekwon_0019002
taekwon_0019003
taekwon_0019004
taekwon_0019005
taekwon_0019006
taekwon_0019007
taekwon_0019008
taekwon_0019009
taekwon_0019010
taekwon_0019011
taekwon_0019012
taekwon_0019013
taekwon_0019014
taekwon_0019015
taekwon_0019016
taekwon_0019017
taekwon_0019018
taekwon_0019019
taekwon_0019020
taekwon_0019021
taekwon_0019022
taekwon_0019023
taekwon_0019024
taekwon_0019025
taekwon_0019026
taekwon_0019027
taekwon_0019028
taekwon_0019029
taekwon_0019030
taekwon_0019031
taekwon_0019032
taekwon_0019033
taekwon_0019034
taekwon_0019035
taekwon_0019036
taekwon_0019037
taekwon_0019038
taekwon_0019039
taekwon_0019040
taekwon_0019041
taekwon_0019042
taekwon_0019043
taekwon_0019044
taekwon_0019045
taekwon_0019046
taekwon_0019047
taekwon_0019048
taekwon_0019049
taekwon_0019050
taekwon_0019051
taekwon_0019052
taekwon_0019053
taekwon_0019054
taekwon_0019055
taekwon_0019056
taekwon_0019057
taekwon_0019058
taekwon_0019059
taekwon_0019060
taekwon_0019061
taekwon_0019062
taekwon_0019063
taekwon_0019064
taekwon_0019065
taekwon_0019066
taekwon_0019067
taekwon_0019068
taekwon_0019069
taekwon_0019070
taekwon_0019071
taekwon_0019072
taekwon_0019073
taekwon_0019074
taekwon_0019075
taekwon_0019076
taekwon_0019077
taekwon_0019078
taekwon_0019079
taekwon_0019080
taekwon_0019081
taekwon_0019082
taekwon_0019083
taekwon_0019084
taekwon_0019085
taekwon_0019086
taekwon_0019087
taekwon_0019088
taekwon_0019089
taekwon_0019090
taekwon_0019091
taekwon_0019092
taekwon_0019093
taekwon_0019094
taekwon_0019095
taekwon_0019096
taekwon_0019097
taekwon_0019098
taekwon_0019099
taekwon_0019100
taekwon_0019101
taekwon_0019102
taekwon_0019103
taekwon_0019104
taekwon_0019105
taekwon_0019106
taekwon_0019107
taekwon_0019108
taekwon_0019109
taekwon_0019110
taekwon_0019111
taekwon_0019112
taekwon_0019113
taekwon_0019114
taekwon_0019115
taekwon_0019116
taekwon_0019117
taekwon_0019118
taekwon_0019119
taekwon_0019120
taekwon_0019121
taekwon_0019122
taekwon_0019123
taekwon_0019124
taekwon_0019125
taekwon_0019126
taekwon_0019127
taekwon_0019128
taekwon_0019129
taekwon_0019130
taekwon_0019131
taekwon_0019132
taekwon_0019133
taekwon_0019134
taekwon_0019135